NO.,ROW,COL,NNZ,cnt0-8,cnt1-8,new_sparsity_ratio1,new_sparsity_ratio2
427,512,512,50793,6341,7628,0.879874276308321,0.8737246420047733
428,512,512,22110,17219,18766,0.9111277252556435,0.9013087416083416
429,512,512,70194,2991,4025,0.8526673271316788,0.8473671850537522
430,512,512,27829,13566,15376,0.9094202426830539,0.8999935315087396
431,512,512,55987,6406,7664,0.8672639594871405,0.8606123526131294
432,2048,512,166966,33712,40995,0.8928166084634347,0.8841505045683138
433,512,2048,100492,60973,63766,0.9104017175708641,0.9066836537604374
434,512,512,16560,19921,21352,0.9194364443060636,0.9093377715487035
435,512,512,39864,9087,10800,0.8947890714074574,0.8865850327749454
436,512,512,17972,18891,20392,0.9190567125459393,0.9092396574014221
437,512,512,38720,9488,10988,0.8960481099656358,0.8888888888888888
438,512,512,24537,16113,17581,0.9079217952566797,0.899021366958583
439,512,512,65081,3516,4763,0.860947542048407,0.8547558471701482
440,512,512,35051,10811,12532,0.9002282871066175,0.8917430569282467
441,512,512,54980,6690,7998,0.8682318429327402,0.8612737182075091
442,2048,512,189128,27622,34661,0.8857370710488158,0.8773946956260178
443,512,2048,109440,57588,61523,0.9069185128735507,0.901652072639434
444,512,512,6244,27380,28237,0.9275705270972532,0.913871110130214
445,512,512,26927,14223,15879,0.9092511458614182,0.9003530404405234
446,512,512,7420,26238,27197,0.9289816232771823,0.9167564171602944
447,512,512,26093,14684,16042,0.9098201448794514,0.9024983558531627
448,2048,512,53227,87403,96643,0.923820387460212,0.9033754247872433
449,512,2048,34630,103596,106067,0.9212267069442422,0.9134423115376925
450,512,512,13396,22579,23612,0.9178280498576896,0.9085572302315421
451,512,512,27558,14679,15896,0.904783293714412,0.8979151849217639
452,512,512,12282,23303,24306,0.9188985736925515,0.909285629874734
453,512,512,32402,12058,13408,0.9022151134717528,0.8953964359504132
454,2048,512,59715,82688,92771,0.9228631882440477,0.9025563953943762
455,512,2048,31978,105478,107579,0.9219104086895367,0.914926786702422
456,512,512,8006,27153,27935,0.910886019590383,0.896466997723981
457,512,512,25723,15791,17143,0.905302026270837,0.897108
458,512,512,7531,27372,28105,0.9127710340993328,0.899059082135964
459,512,512,18901,18894,20036,0.9148542237278362,0.9072170515237198
460,2048,512,73174,75062,84579,0.9183471701481878,0.9016330415331341
461,512,2048,37471,100922,102982,0.9223237976782753,0.916627358490566
462,512,512,7276,27556,28260,0.9127494244052188,0.8991237799467613
463,512,512,25171,17079,18162,0.8997267193575116,0.892291695193756
464,512,512,6459,27955,28614,0.916125597340536,0.9028195714973519
465,512,512,19734,19182,20197,0.9092172088915059,0.9018872802481903
466,2048,512,77994,71846,81192,0.9176945091682707,0.9022729550922213
467,512,2048,38793,99641,101776,0.9228607903025675,0.9172391282086292
468,512,512,11015,24582,25459,0.9159006230149035,0.9058096182788343
469,512,512,24419,15909,17288,0.9094734266563853,0.9014090762273902
470,512,512,10472,24662,25553,0.9192573402417962,0.9092862092862093
471,512,512,20582,17726,18870,0.9144811195319771,0.9074417182328393
472,2048,512,70998,75814,85352,0.9196971479242825,0.9029445538057743
473,512,2048,35760,101703,103759,0.9238993496543975,0.918170834401201
474,512,512,8285,26584,27358,0.9162657664941786,0.9042860443622921
475,512,512,20839,18401,19634,0.9093452008074059,0.9008346657530074
476,512,512,7826,26685,27451,0.9195914844649022,0.9080073349633252
477,512,512,17985,19635,20723,0.914409312419097,0.9066780821917808
478,2048,512,61917,81457,90041,0.9220031744432128,0.9056856401257586
479,512,2048,28848,106593,108906,0.9263450304342498,0.9186592077957232
480,512,512,11904,23858,24788,0.9164983164983165,0.9067669172932331
481,512,512,21574,17625,19014,0.9109572079508684,0.9019648829431438
482,512,512,11724,23791,24651,0.9183747354350006,0.9097264999384009
483,512,512,20289,18200,19188,0.9129556219110379,0.9066227908689248
484,33288,512,1938914,950985,1090539,0.897255133125948,0.8834667364815418
485,512,512,13591,27229,27602,0.8466442498645965,0.8355715253581107
486,512,512,11834,26302,27075,0.8856132075471698,0.8700816792552257
487,512,512,18364,25213,25988,0.8480807412309729,0.8307153392330383
488,512,512,8842,27507,28005,0.8949581828549705,0.8839754356498005
489,2048,512,107573,55755,63343,0.9107331346176826,0.9007321457573565
490,512,2048,80849,70963,73508,0.9159350097323196,0.9122183569592106
491,512,512,16771,21368,22349,0.9080537280701755,0.8993965351761205
492,512,512,28842,14733,16080,0.9000485167729415,0.8919807646212847
493,512,512,13807,22951,23823,0.912097636752572,0.9035285075461151
494,512,512,31600,13810,14928,0.8958223441291275,0.8892937219730942
495,512,512,13156,23785,24448,0.908465991316932,0.901171875
496,512,512,15612,21624,22887,0.912441672648959,0.9012498734945855
497,512,512,15414,22472,23244,0.9064321095571095,0.8988476480470391
498,512,512,10938,24391,25134,0.9183926226572758,0.9104499607021221
499,2048,512,48981,89760,96612,0.9258977415762975,0.9111633052814858
500,512,2048,34082,103345,105232,0.9231750640170231,0.9175648219814242
501,512,512,7091,26797,27839,0.9257766705744431,0.910085717184013
502,512,512,27698,13936,15478,0.9080753504672897,0.8998770965876229
503,512,512,6302,27340,28199,0.927436440677966,0.9137940468373824
504,512,512,21599,17265,18378,0.9129241114622976,0.9061891938846421
505,512,512,6119,27775,28535,0.923405267374324,0.9096533191589888
506,512,512,11183,23462,24588,0.9248938856651623,0.9145553178484107
507,512,512,7324,26375,27259,0.9283982480838417,0.9169086948629516
508,512,512,7750,25955,26818,0.9289043006017907,0.9185924369747899
509,2048,512,55048,85526,92699,0.9244609844991877,0.9103406040705705
510,512,2048,35955,101454,103304,0.924127641974475,0.9190727636127917
511,512,512,8454,25704,26663,0.9252017270668177,0.9134520884520885
512,512,512,27387,13950,15575,0.9090398820278457,0.9004427674053394
513,512,512,8560,25532,26422,0.9260641238253179,0.9156949259375985
514,512,512,22070,16613,17978,0.9146162178891983,0.906735970250169
515,512,512,7508,26504,27372,0.925087803320562,0.9130374351371386
516,512,512,18737,18424,19803,0.9183587214166202,0.9096750867720786
517,512,512,9838,24410,25460,0.9264327590332615,0.9158627531472359
518,512,512,12906,22239,23267,0.9233901605090702,0.9151010419955794
519,2048,512,63204,80197,87165,0.9223538083538083,0.9100314300680985
520,512,2048,40951,97740,99660,0.9232138035521421,0.9185203902967018
521,512,512,10143,24319,25383,0.9249689312344657,0.9141587677725118
522,512,512,31538,11927,13798,0.9054208051437072,0.8960925144965736
523,512,512,10640,23887,24976,0.925121044927373,0.9146560574948666
524,512,512,26736,14249,15676,0.9097683460230034,0.9022349637257197
525,512,512,10085,24497,25594,0.9237924676580824,0.912139322553666
526,512,512,31635,12080,13633,0.904428291763341,0.8966716749412073
527,512,512,12905,22084,23432,0.9245074410333208,0.9136072729220223
528,512,512,23675,16135,17471,0.911039048878735,0.9032694319147545
529,2048,512,75648,72573,79752,0.9191781056086429,0.9078721745908028
530,512,2048,51508,90149,92335,0.9213339686728734,0.9168947001574722
531,512,512,8793,25405,26333,0.9253616053239169,0.914597902097902
532,512,512,23635,16253,17704,0.9105547986678777,0.9019392259691981
533,512,512,8673,25331,26253,0.9271127470754337,0.9167977743668457
534,512,512,20949,17601,18660,0.9136736005802071,0.9071936135525943
535,512,512,11498,23443,24622,0.9229356568364612,0.9117818561257058
536,512,512,50919,6307,7676,0.8797310192358565,0.873169237207078
537,512,512,15955,20152,21600,0.9209585050729233,0.9107102883237822
538,512,512,35619,11742,13018,0.8941221582802245,0.8872816455696202
539,2048,512,90763,64348,71364,0.9149828022900306,0.904992840155423
540,512,2048,66881,79645,82051,0.9187185233437688,0.9147291466922339
541,512,512,2012,30980,31399,0.9296700223713646,0.9081446311176041
542,512,512,9731,24651,25755,0.925072378957743,0.9132771281905033
543,512,512,2143,30824,31231,0.9311021090534979,0.9128578399479506
544,512,512,8160,25697,26555,0.927874416631311,0.9179140511830034
545,2048,512,53936,86146,94786,0.9249654988202822,0.9070991566995535
546,512,2048,37885,100943,103180,0.9214108500116167,0.9151078266169511
547,512,512,4860,28782,29342,0.9237957852483693,0.9113397548161121
548,512,512,8693,25666,26577,0.9234986623486342,0.9122415603295105
549,512,512,4594,28839,29391,0.9269216085517944,0.9149763103346166
550,512,512,10765,24251,25125,0.9210035810731478,0.911970103362554
551,2048,512,19771,112883,117227,0.9320640222112265,0.9107484651498736
552,512,2048,11460,121290,122319,0.926778777346146,0.9181709128298869
553,512,512,3116,30287,30854,0.9215034260378879,0.8982497387669801
554,512,512,17085,21570,22674,0.9046425701018039,0.894213146423618
555,512,512,2706,30658,31137,0.9198459715639811,0.8963059472716125
556,512,512,11679,23932,24687,0.917390504753282,0.9096723796559831
557,2048,512,21492,111399,116091,0.9317211406496213,0.910336426139777
558,512,2048,12675,120205,121388,0.9271015459648477,0.9181962515489467
559,512,512,3128,30069,30553,0.9275657650981846,0.9117381489841987
560,512,512,8602,26121,26964,0.9191176470588235,0.9073699172984149
561,512,512,2649,30461,30884,0.9282347204161249,0.9121218152866242
562,512,512,5842,27793,28434,0.9266080402010051,0.9157533456391325
563,2048,512,21069,111750,116173,0.9318490580685229,0.9116173904288878
564,512,2048,12926,119773,121053,0.9285003097619259,0.9193657051601957
565,512,512,3130,30108,30559,0.9264567669172932,0.911441828881847
566,512,512,8456,26620,27517,0.9140370852309694,0.8993525042848981
567,512,512,2888,30253,30700,0.9282306163021868,0.9127176015473888
568,512,512,5920,28077,28610,0.9211255595821787,0.911014911014911
569,2048,512,16569,115596,119308,0.9330859072111657,0.9119719058143488
570,512,2048,10555,121913,123183,0.9279738508570805,0.9163788186081886
571,512,512,3975,29456,29960,0.9249886775362319,0.9115251068376068
572,512,512,9829,25513,26552,0.9153256374913853,0.9011723777348777
573,512,512,3688,29716,30196,0.924475753604194,0.9103810264385692
574,512,512,6880,27365,27903,0.920414584490098,0.9116135662898253
575,2048,512,14652,117264,120878,0.9336797508690614,0.910167745732784
576,512,2048,9374,122875,124288,0.9285256801268756,0.9136387087264151
577,512,512,2878,30294,30720,0.9272938561034761,0.91217041015625
578,512,512,5607,28119,28966,0.9246208862120886,0.9078281167806418
579,512,512,2627,30452,30890,0.9291072970639033,0.9125732161874335
580,512,512,4187,29114,29652,0.9283832785987959,0.9160181322207959
581,33288,512,1251031,1251381,1357363,0.9110524446249422,0.8988583975039744
582,512,512,7994,28866,29176,0.8719566888774988,0.8609061804008908
583,512,512,6230,28790,29509,0.9021178984414279,0.8805231666155262
584,512,512,10825,28120,28305,0.8544400817555938,0.8484063410262155
585,512,512,4266,29790,30073,0.9104684351914036,0.9010667903525047
586,2048,512,37336,98408,103332,0.928560494734264,0.9158795962509012
587,512,2048,28863,105815,107510,0.9285767312032308,0.9234386936592819
588,512,512,5646,27934,28732,0.9270014480761274,0.9125681367690783
589,512,512,17872,19707,20988,0.9144782175943649,0.9051782682512733
590,512,512,4679,28664,29321,0.9287432992202729,0.9151617348418914
591,512,512,21603,17774,18951,0.9099514805922368,0.902280704928711
592,512,512,5126,29047,29446,0.9139008331093792,0.9035596026490066
593,512,512,5757,28398,29173,0.9176630434782609,0.8999130737134909
594,512,512,6474,28262,28745,0.9102030625832224,0.8994220730797912
595,512,512,3865,29718,30093,0.9207991803278689,0.909696261682243
596,2048,512,18332,113958,117177,0.9330518873436953,0.9175422813961857
597,512,2048,14699,117864,119101,0.9304446168988492,0.9232572466794754
598,512,512,3668,29468,30095,0.930530303030303,0.9142349420127198
599,512,512,11791,23197,24274,0.9230030822275624,0.9132402283965152
600,512,512,3797,29291,29953,0.9317479148691401,0.9156971580817052
601,512,512,10070,24355,25290,0.925190181861405,0.9158364535972185
602,512,512,3401,29843,30358,0.9273290598290598,0.9117997925311203
603,512,512,5162,28141,28959,0.9302733952885239,0.9152992911525335
604,512,512,4111,29047,29667,0.9309493415748454,0.9171436633344082
605,512,512,3691,29380,29942,0.9319104191263282,0.9183696036801132
606,2048,512,13036,118641,121301,0.9344582093154211,0.9166154948316446
607,512,2048,9863,122113,123114,0.9311934925772966,0.9225386403619
608,512,512,4359,28850,29521,0.9304651607963247,0.9160956267323683
609,512,512,13924,21485,22717,0.9228706904192148,0.9134165754651279
610,512,512,4174,28921,29589,0.932187418767871,0.9179380308273042
611,512,512,11995,22773,23837,0.9249937468734367,0.9160578322696227
612,512,512,3302,29822,30432,0.9299473862864902,0.9116545376712328
613,512,512,7543,26082,27030,0.92948885731379,0.9178394039735099
614,512,512,4222,28851,29583,0.9326333929027317,0.9171507064364207
615,512,512,6012,27333,28119,0.9308647654093836,0.9191761669176167
616,2048,512,12635,119014,121658,0.934509246972964,0.9161156256639048
617,512,2048,9668,122334,123329,0.9308480201419089,0.9219617719230273
618,512,512,4405,28822,29464,0.9302299797263052,0.9166729721549637
619,512,512,10699,23753,24909,0.9258250138657793,0.914914429316707
620,512,512,4559,28616,29270,0.9313734344894027,0.9185427387078331
621,512,512,9516,24595,25595,0.9272299033402667,0.9170849017147638
622,512,512,4352,28892,29610,0.9298245614035088,0.9138695376820772
623,512,512,15753,20222,21656,0.9215237924438068,0.9113964632829373
624,512,512,5559,27671,28544,0.9318349028840495,0.9177468039772727
625,512,512,12052,22889,23989,0.9237524040894828,0.914198655883358
626,2048,512,14538,117297,120047,0.934038112522686,0.9175850340136055
627,512,2048,11200,120864,121934,0.9314263322884012,0.9233968045524185
628,512,512,2258,30671,31144,0.9327014783023366,0.9131003694581281
629,512,512,8183,25774,26774,0.9268748212753789,0.9146750917584251
630,512,512,2408,30475,30948,0.9343654600959441,0.9173076923076923
631,512,512,6857,26769,27522,0.9285610101683615,0.9183068051849028
632,512,512,4500,28716,29485,0.9305898321816387,0.9143314042034725
633,512,512,23566,15727,17216,0.9135687459656123,0.9052935313786008
634,512,512,5989,27377,28273,0.9305671489519569,0.9167269187986652
635,512,512,17053,19704,21034,0.918416067054501,0.9091688682461224
636,2048,512,17556,114763,117985,0.9327211968851554,0.9161572552915107
637,512,2048,14256,118079,119380,0.9314246132532902,0.9237940472117687
638,512,512,742,32076,32285,0.9329841040462428,0.9039855072463768
639,512,512,2728,30237,30835,0.9326353220071119,0.9117951370926022
640,512,512,806,32000,32211,0.9344075520833334,0.9095601436265709
641,512,512,2370,30583,30983,0.9322082379862701,0.917016806722689
642,2048,512,21989,110641,114990,0.9327339582007733,0.9145434336525308
643,512,2048,16969,116200,117565,0.9286872982786445,0.9214805286147923
644,512,512,1040,31746,32128,0.9363992172211351,0.8984375
645,512,512,6990,26627,27503,0.9288593063019053,0.917022792022792
646,512,512,971,31816,32177,0.9362526260504201,0.8973138747884941
647,512,512,10210,24211,25155,0.9254265513614585,0.9161795612767635
648,2048,512,4276,126890,127959,0.9360951697752271,0.9141503372952137
649,512,2048,3145,128251,128859,0.9303216944345977,0.9111782647989155
650,512,512,1083,31821,32133,0.9285242872228089,0.8934055118110236
651,512,512,7508,26929,27772,0.91963521150882,0.9060748598879104
652,512,512,989,31886,32217,0.9299178004535147,0.8878176043557169
653,512,512,5246,28248,28855,0.9274612831858406,0.9162087912087912
654,2048,512,3167,127943,128767,0.9367409715564078,0.9141268980477224
655,512,2048,2309,128986,129563,0.930818552253116,0.9043654738237243
656,512,512,1566,31314,31695,0.9326856946354883,0.9087837837837838
657,512,512,4323,29085,29793,0.9266392886234048,0.9091806722689075
658,512,512,1368,31479,31852,0.9336695112490303,0.9066593886462883
659,512,512,3317,29821,30288,0.9296530369867662,0.91640625
660,2048,512,2099,128997,129552,0.936777108433735,0.9136924342105264
661,512,2048,1606,129664,130090,0.9287109375,0.897785132382892
662,512,512,1259,31628,31924,0.9309758771929825,0.90676836492891
663,512,512,3983,29431,30140,0.925400809109979,0.9052749238964992
