NO.,ROW,COL,NNZ,cnt0-16,cnt1-16,new_sparsity_ratio1,new_sparsity_ratio2
1726,512,512,52428,456,1063,0.7942773731793069,0.7861268846681027
1727,2048,512,209715,1913,4204,0.7939866479103469,0.7862912101350029
1728,512,2048,209715,1882,2853,0.7940869780375153,0.7908972528436737
1729,512,512,52428,445,1026,0.7944193487671749,0.7866421409037635
1730,512,512,52428,479,1051,0.7939798805407104,0.7862942672666797
1731,512,512,52428,465,1018,0.7941610653935549,0.7867532213978914
1732,512,512,52428,511,1037,0.7935645435645435,0.7864892161334462
1733,2048,512,209715,1718,4207,0.7946161349462534,0.7862807562490828
1734,512,2048,209715,1854,2855,0.7941775148393581,0.790890580877778
1735,512,512,52428,464,1017,0.7941739949748744,0.7867670983275851
1736,512,512,52429,466,1033,0.7941442078150521,0.7865407791023387
1737,512,512,52428,460,1026,0.79422569706104,0.7866421409037635
1738,512,512,52428,451,1028,0.7943419318395782,0.7866143526960145
1739,2048,512,209715,1829,4251,0.7942582840190247,0.7861273150036714
1740,512,2048,209715,1827,2850,0.7942647428149869,0.790907259994257
1741,512,512,52428,479,1041,0.7939798805407104,0.7864335527602164
1742,512,512,52428,447,1049,0.7943935496015562,0.7863221388979459
1743,512,512,52428,452,1030,0.7943290233492343,0.7865865572489253
1744,512,512,52428,450,1026,0.7943548387096774,0.7866421409037635
1745,33288,512,3408692,30132,69156,0.7941268983831129,0.7860590537897016
1746,512,512,26214,3014,4224,0.8774588631264024,0.8652652138157895
1747,512,512,26214,3023,4260,0.8773763191377891,0.8648651435169911
1748,512,512,26214,3020,4279,0.8774038461538461,0.8646530359355638
1749,512,512,26214,3099,4231,0.8766748212269477,0.8651876079980252
1750,2048,512,104857,12104,17236,0.8773476100464142,0.8643154761904762
1751,512,2048,104857,12163,14434,0.8772120266801566,0.8717552639818402
1752,512,512,26214,3041,4220,0.8772108970996028,0.8653095198947715
1753,512,512,26214,3068,4215,0.8769619255031541,0.8653648615334045
1754,512,512,26214,3014,4319,0.8774588631264024,0.8642043099875674
1755,512,512,26214,3050,4269,0.8771280185990701,0.8647647544366488
1756,512,512,26214,3056,4278,0.8770727040816326,0.8646642160911945
1757,512,512,26214,3047,4252,0.8771556571942716,0.864954253214639
1758,512,512,26214,3045,4290,0.8771740760176925,0.864529932197784
1759,512,512,26214,2966,4248,0.8778972276047101,0.8649987640079103
1760,2048,512,104857,12401,17256,0.8766620400865719,0.8642592688483844
1761,512,2048,104857,12337,14382,0.8768104193687851,0.8718856296672792
1762,512,512,26214,3018,4273,0.8774221906329492,0.8647200891751301
1763,512,512,26214,3087,4267,0.8767861171692863,0.8647870760089131
1764,512,512,26214,3090,4294,0.8767583120204604,0.8644851116625311
1765,512,512,26214,3061,4194,0.877026570592209,0.8655968006562756
1766,512,512,26214,3067,4250,0.876971164676729,0.8649765122795451
1767,512,512,26214,3092,4258,0.8767397682816732,0.864887431964374
1768,512,512,26214,3060,4250,0.877035800060042,0.8649765122795451
1769,512,512,26214,3047,4247,0.8771556571942716,0.8650098871220235
1770,2048,512,104857,12262,17288,0.8769838476555167,0.8641692401757586
1771,512,2048,104857,12147,14307,0.8772488246642567,0.8720731909660544
1772,512,512,26214,3043,4278,0.8771924893186418,0.8646642160911945
1773,512,512,26214,2976,4269,0.8778061605011933,0.8647647544366488
1774,512,512,26214,3002,4290,0.8775687490659094,0.864529932197784
1775,512,512,26214,3005,4258,0.8775412960609911,0.864887431964374
1776,512,512,26214,3116,4282,0.8765168073560446,0.8646194843827466
1777,512,512,26214,3053,4259,0.8771003675643237,0.8648762886597938
1778,512,512,26214,3084,4289,0.8768139097744361,0.8645411326994625
1779,512,512,26214,3037,4240,0.8772476961114857,0.8650876976284585
1780,2048,512,104857,12225,17239,0.8770692258633302,0.8643070480568151
1781,512,2048,104857,12256,14325,0.8769977008258258,0.8720282263576185
1782,512,512,26214,3111,4269,0.8765633240412868,0.8647647544366488
1783,512,512,26214,3065,4227,0.8769896388617764,0.8652319651229744
1784,512,512,26214,3124,4280,0.8764423076923077,0.8646418539325843
1785,512,512,26214,3101,4263,0.8766562523526312,0.8648316970546984
1786,512,512,26214,3055,4323,0.8770819266261535,0.8641592736920654
1787,512,512,26214,3050,4270,0.8771280185990701,0.8647535908865776
1788,512,512,26214,3050,4257,0.8771280185990701,0.8648985734311866
1789,512,512,26214,3047,4278,0.8771556571942716,0.8646642160911945
1790,2048,512,104857,12292,17259,0.8769145349710765,0.8642508337303478
1791,512,2048,104857,12396,14264,0.8766736450884456,0.8721804786238103
1792,512,512,26214,3028,4272,0.8773304132973945,0.8647312582562747
1793,512,512,26214,3065,4260,0.8769896388617764,0.8648651435169911
1794,512,512,26214,3064,4272,0.8769988738738739,0.8647312582562747
1795,512,512,26214,3025,4310,0.8773579609252189,0.8643055325492794
1796,512,512,26214,3103,4277,0.8766376778857013,0.8646753943999339
1797,512,512,26214,3055,4264,0.8770819266261535,0.8648205445544555
1798,512,512,26214,3116,4243,0.8765168073560446,0.8650543612552508
1799,512,512,26214,3071,4304,0.8769341996544731,0.8643729304635761
1800,2048,512,104857,12177,17280,0.8771798103412732,0.8641917585377984
1801,512,2048,104857,12246,14260,0.8770207825107901,0.8721904497230674
1802,512,512,26214,2964,4236,0.8779154247391953,0.8651321205136648
1803,512,512,26214,3010,4234,0.8774955136832661,0.8651543209876543
1804,512,512,26214,3097,4284,0.8766933845111764,0.8645971074380165
1805,512,512,26214,3043,4322,0.8771924893186418,0.8641705355662411
1806,2048,512,104857,12250,17226,0.8770115508764028,0.8643435624094391
1807,512,2048,104857,12196,14394,0.8771360611173603,0.8718555688084157
1808,512,512,26214,3049,4291,0.8771372328458943,0.8645187298437113
1809,512,512,26214,3072,4236,0.8769249549278846,0.8651321205136648
1810,512,512,26214,3063,4241,0.8770081074994369,0.8650765873342666
1811,512,512,26214,3028,4294,0.8773304132973945,0.8644851116625311
1812,2048,512,104857,12243,17149,0.8770277053271537,0.8645594374522082
1813,512,2048,104857,12214,14342,0.8770945857244664,0.8719857307496972
1814,512,512,26214,2972,4207,0.8778426036385326,0.8654533136240453
1815,512,512,26214,3049,4276,0.8771372328458943,0.8646865708622399
1816,512,512,26214,3049,4268,0.8771372328458943,0.8647759161439419
1817,512,512,26214,3077,4269,0.8768787104531449,0.8647647544366488
1818,2048,512,104857,12268,17344,0.8769699913644214,0.8640114023074369
1819,512,2048,104857,12322,14413,0.876845144135002,0.8718079435870352
1820,512,512,26214,3093,4229,0.8767304943194643,0.8652097902097902
1821,512,512,26214,3084,4275,0.8768139097744361,0.8646977454785696
1822,512,512,26214,3100,4316,0.8766655374887082,0.864238067616838
1823,512,512,26214,2985,4298,0.8777240838868572,0.86444026145954
1824,2048,512,104857,12108,17238,0.877338427416336,0.8643098575510373
1825,512,2048,104857,12155,14333,0.8772304284295911,0.8720082319395348
1826,512,512,26214,3139,4269,0.8763023782559456,0.8647647544366488
1827,512,512,26214,2980,4232,0.8777696956132498,0.8651765141540487
1828,512,512,26214,3023,4224,0.8773763191377891,0.8652652138157895
1829,512,512,26214,3073,4202,0.8769157088122606,0.8655085371860122
1830,2048,512,104857,12221,17163,0.8770784488417893,0.8645202385628347
1831,512,2048,104857,12230,14356,0.8770576951937868,0.8719507131692067
1832,512,512,26214,3118,4289,0.8764981908638625,0.8645411326994625
1833,512,512,26214,3088,4275,0.8767768501805054,0.8646977454785696
1834,512,512,26214,3065,4247,0.8769896388617764,0.8650098871220235
1835,512,512,26214,3023,4279,0.8773763191377891,0.8646530359355638
1836,2048,512,104857,12232,17167,0.8770530823202761,0.8645090347123158
1837,512,2048,104857,12064,14435,0.877439360786954,0.8717527543492299
1838,512,512,26214,3073,4272,0.8769157088122606,0.8647312582562747
1839,512,512,26214,3072,4301,0.8769249549278846,0.8644066043201192
1840,512,512,26214,3102,4291,0.8766469658184008,0.8645187298437113
1841,512,512,26214,3024,4276,0.8773671407185629,0.8646865708622399
1842,33288,512,1704346,197127,281719,0.8772556183044433,0.8639989160424442
1843,512,512,13107,7189,8504,0.9109094616639478,0.8960421954314721
1844,512,512,13107,7259,8512,0.9102260273972602,0.8959365472560976
1845,512,512,13107,7303,8426,0.9097910472414932,0.8970611334506158
1846,512,512,13107,7284,8546,0.9099793956043956,0.895485136514417
1847,2048,512,52428,28921,34175,0.9105079885292913,0.895515130257326
1848,512,2048,52428,28947,31252,0.9104443958566782,0.9044233461673084
1849,512,512,13107,7154,8490,0.9112472914409534,0.8962265644793515
1850,512,512,13107,7239,8461,0.9104223619464188,0.8966063990912533
1851,512,512,13107,7202,8471,0.910783326072751,0.8964757361304183
1852,512,512,13107,7195,8446,0.9108512895853738,0.896801776266062
1853,512,512,13107,7184,8484,0.9109578804347827,0.8963053797468354
1854,512,512,13107,7205,8480,0.9107541671206014,0.8963578567813765
1855,512,512,13107,7222,8510,0.9105885723641126,0.8959629794259588
1856,512,512,13107,7250,8492,0.9103144843442085,0.8962002660922453
1857,2048,512,52428,28987,34223,0.9103463843060001,0.8953549643917862
1858,512,2048,52428,29005,31356,0.9103022090826969,0.9041325336454067
1859,512,512,13107,7212,8441,0.9106860553859573,0.8968667380083092
1860,512,512,13107,7247,8494,0.9103439312684689,0.8961739543726236
1861,512,512,13107,7252,8476,0.9102948423127464,0.8964102807283764
1862,512,512,13107,7250,8475,0.9103144843442085,0.8964233784296372
1863,512,512,13107,7195,8483,0.9108512895853738,0.8963185039868371
1864,512,512,13107,7219,8490,0.9106178396072013,0.8962265644793515
1865,512,512,13107,7244,8412,0.9103733588621444,0.8972419091821375
1866,512,512,13107,7219,8502,0.9106178396072013,0.8960685739659985
1867,2048,512,52428,29044,34220,0.9102063465965143,0.8953649891429302
1868,512,2048,52428,28831,31247,0.9107274213322436,0.9044372830937035
1869,512,512,13107,7230,8472,0.9105104325977714,0.8964626516683518
1870,512,512,13107,7205,8418,0.9107541671206014,0.8971645116746171
1871,512,512,13107,7223,8486,0.9105788123567297,0.8962791212965308
1872,512,512,13107,7241,8489,0.9104027671442634,0.8962397086763775
1873,512,512,13107,7242,8424,0.910392966528112,0.8970869974874371
1874,512,512,13107,7291,8482,0.9099100956779941,0.8963316249050873
1875,512,512,13107,7239,8471,0.9104223619464188,0.8964757361304183
1876,512,512,13107,7193,8486,0.9108706887172233,0.8962791212965308
1877,2048,512,52428,29041,34291,0.9102137279079325,0.8951272203552568
1878,512,2048,52428,28842,31292,0.9107006595083664,0.9043117042401588
1879,512,512,13107,7208,8446,0.9107249891020053,0.896801776266062
1880,512,512,13107,7203,8524,0.9107736085393748,0.8957776717557252
1881,512,512,13107,7251,8481,0.9103046644038104,0.896344742502847
1882,512,512,13107,7293,8418,0.909890276097239,0.8971645116746171
1883,512,512,13107,7249,8451,0.910324302134647,0.8967367326358251
1884,512,512,13107,7209,8515,0.9107152588555858,0.895896873808616
1885,512,512,13107,7220,8486,0.9106080859886513,0.8962791212965308
1886,512,512,13107,7302,8536,0.9098009799603611,0.8956183103975535
1887,2048,512,52428,28819,34193,0.9107565977612551,0.895455125546374
1888,512,2048,52428,28834,31208,0.9107201242439105,0.9045458517828012
1889,512,512,13107,7198,8397,0.9108221750489875,0.89743489420308
1890,512,512,13107,7283,8412,0.9099892868915503,0.8972419091821375
1891,512,512,13107,7270,8459,0.9101176761026991,0.8966324921135647
1892,512,512,13107,7209,8450,0.9107152588555858,0.8967497479203428
1893,512,512,13107,7191,8427,0.9108900794082454,0.8970481965564912
1894,512,512,13107,7213,8497,0.9106763166503108,0.8961344617725371
1895,512,512,13107,7318,8441,0.909641793514229,0.8968667380083092
1896,512,512,13107,7201,8535,0.9107930414897092,0.8956316091221812
1897,2048,512,52428,28790,34226,0.9108270287922495,0.8953449377195783
1898,512,2048,52428,29005,31263,0.9103022090826969,0.9043926706153532
1899,512,512,13107,7292,8470,0.9099001869775627,0.8964888172858226
1900,512,512,13107,7191,8515,0.9108900794082454,0.895896873808616
1901,512,512,13107,7270,8479,0.9101176761026991,0.8963709677419355
1902,512,512,13107,7245,8501,0.9103635518109202,0.8960817582138779
1903,2048,512,52428,28916,34189,0.9105202075368651,0.8954684658819025
1904,512,2048,52428,28880,31268,0.9106080859886513,0.9043787206723474
1905,512,512,13107,7280,8483,0.91001894771529,0.8963185039868371
1906,512,512,13107,7249,8501,0.910324302134647,0.8960817582138779
1907,512,512,13107,7275,8471,0.9100683390053793,0.8964757361304183
1908,512,512,13107,7214,8467,0.9106665757906216,0.8965280409245926
1909,2048,512,52428,28736,34173,0.9109578804347827,0.8955217931958039
1910,512,2048,52428,28988,31262,0.9103439312684689,0.9043954601155395
1911,512,512,13107,7194,8509,0.9108609902067465,0.8959761904761905
1912,512,512,13107,7241,8470,0.9104027671442634,0.8964888172858226
1913,512,512,13107,7193,8484,0.9108706887172233,0.8963053797468354
1914,512,512,13107,7214,8505,0.9106665757906216,0.8960290011422769
1915,2048,512,52428,29000,34330,0.9103144843442085,0.8949961545856566
1916,512,2048,52428,28970,31291,0.9103880654159602,0.9043144984669295
1917,512,512,13107,7214,8508,0.9106665757906216,0.8959893981716608
1918,512,512,13107,7221,8489,0.9105983302411874,0.8962397086763775
1919,512,512,13107,7202,8441,0.910783326072751,0.8968667380083092
1920,512,512,13107,7232,8456,0.9104908763111889,0.896671606962664
1921,2048,512,52428,28869,34247,0.9106349033190607,0.895274697177922
1922,512,2048,52428,28773,31168,0.9108682642874629,0.9046569483240223
1923,512,512,13107,7245,8475,0.9103635518109202,0.8964233784296372
1924,512,512,13107,7228,8396,0.9105299803407602,0.8974477341011518
1925,512,512,13107,7188,8494,0.910919149630274,0.8961739543726236
1926,512,512,13107,7271,8484,0.910107813014375,0.8963053797468354
1927,2048,512,52428,29028,34228,0.9102456995726964,0.8953382522039095
1928,512,2048,52428,28920,31137,0.9105104325977714,0.90474287043228
1929,512,512,13107,7193,8481,0.9108706887172233,0.896344742502847
1930,512,512,13107,7170,8443,0.9110931734317343,0.8968407631280695
1931,512,512,13107,7203,8459,0.9107736085393748,0.8966324921135647
1932,512,512,13107,7236,8499,0.9104517380848273,0.8961081166772352
1933,2048,512,52428,28879,34359,0.9106105245928472,0.8948984828559515
1934,512,2048,52428,28859,31275,0.9106592687515337,0.9043591839117364
1935,512,512,13107,7169,8490,0.9111028214867065,0.8962265644793515
1936,512,512,13107,7279,8502,0.9100288303130148,0.8960685739659985
1937,512,512,13107,7244,8453,0.9103733588621444,0.896710692220401
1938,512,512,13107,7214,8457,0.9106665757906216,0.8966585719692192
1939,33288,512,852173,468457,559723,0.9107115764715349,0.8945825177095106
1940,512,512,5242,11864,12763,0.9275165929203539,0.9095208505937586
1941,512,512,5242,11893,12763,0.9270485415274994,0.9095208505937586
1942,512,512,5242,11865,12769,0.9275005532197389,0.9093706777316736
1943,512,512,5242,11844,12752,0.9278359030837005,0.9097948788546255
1944,2048,512,20971,47485,51297,0.9273897568001773,0.9079508743591544
1945,512,2048,20971,47325,49169,0.9280277030366262,0.9199188916722674
1946,512,512,5242,11850,12770,0.9277404058226731,0.9093456004427227
1947,512,512,5242,11881,12768,0.9272429491450145,0.9093957411504425
1948,512,512,5242,11898,12796,0.9269672313865359,0.9086886845039019
1949,512,512,5242,11854,12775,0.9276766004415011,0.9092200055417013
1950,512,512,5242,11862,12803,0.9275486510393631,0.9085101926836079
1951,512,512,5242,11878,12779,0.9272913892587661,0.909119278779473
1952,512,512,5242,11875,12776,0.9273397649146152,0.909194844789357
1953,512,512,5242,11870,12777,0.9274202481169694,0.909169670085944
1954,2048,512,20971,47472,51347,0.9274420117360496,0.9076265064486574
1955,512,2048,20971,47477,49188,0.9274219225870757,0.9198258196721312
1956,512,512,5242,11868,12761,0.9274523914969,0.9095707976814794
1957,512,512,5242,11901,12760,0.9269183582422484,0.9095957505518764
1958,512,512,5242,11857,12781,0.9276286724099845,0.9090688315292812
1959,512,512,5242,11854,12780,0.9276766004415011,0.9090940621531631
1960,512,512,5242,11886,12761,0.9271620720320142,0.9095707976814794
1961,512,512,5242,11902,12786,0.9269020526550646,0.9089424680377988
1962,512,512,5242,11863,12793,0.9275326255253262,0.9087649679754943
1963,512,512,5242,11857,12797,0.9276286724099845,0.9086632283245052
1964,2048,512,20971,47516,51270,0.9272648446170921,0.9081250876209168
1965,512,2048,20971,47471,49108,0.9274460282313867,0.9202162466520575
1966,512,512,5242,11864,12768,0.9275165929203539,0.9093957411504425
1967,512,512,5242,11852,12772,0.9277085172109444,0.9092954042081949
1968,512,512,5242,11892,12759,0.9270647818343722,0.9096206896551724
1969,512,512,5242,11850,12758,0.9277404058226731,0.9096456150027579
1970,512,512,5242,11873,12767,0.927371979605409,0.9094207907105336
1971,512,512,5242,11834,12775,0.9279945054945055,0.9092200055417013
1972,512,512,5242,11911,12786,0.9267549742901855,0.9089424680377988
1973,512,512,5242,11883,12767,0.9272106198622528,0.9094207907105336
1974,2048,512,20971,47447,51399,0.927542290895019,0.9072867298578199
1975,512,2048,20971,47486,49143,0.9273857340720222,0.920045903739401
1976,512,512,5242,11854,12748,0.9276766004415011,0.9098941144114412
1977,512,512,5242,11872,12779,0.9273880762411347,0.909119278779473
1978,512,512,5242,11838,12784,0.9279311482622086,0.9089930555555555
1979,512,512,5242,11855,12773,0.9276606314859792,0.9092702852395458
1980,512,512,5242,11879,12761,0.9272752497225305,0.9095707976814794
1981,512,512,5242,11877,12764,0.9273075216330153,0.9094958563535912
1982,512,512,5242,11868,12786,0.9274523914969,0.9089424680377988
1983,512,512,5242,11861,12781,0.9275646694671678,0.9090688315292812
1984,2048,512,20971,47479,51301,0.9274138838123719,0.9079250087811732
1985,512,2048,20971,47463,49131,0.9274781441929951,0.9201043889058214
1986,512,512,5242,11872,12772,0.9273880762411347,0.9092954042081949
1987,512,512,5242,11876,12776,0.9273236468500443,0.909194844789357
1988,512,512,5242,11831,12756,0.9280419503623984,0.9096954244762955
1989,512,512,5242,11886,12790,0.9271620720320142,0.908841124095715
1990,512,512,5242,11892,12778,0.9270647818343722,0.9091444814198558
1991,512,512,5242,11851,12771,0.9277244650341937,0.9093205092720731
1992,512,512,5242,11869,12780,0.9274363233665559,0.9090940621531631
1993,512,512,5242,11890,12791,0.9270972407654651,0.9088157528527693
1994,2048,512,20971,47518,51350,0.927256771006771,0.9076069716622022
1995,512,2048,20971,47480,49173,0.9274098637571998,0.9198993155289372
1996,512,512,5242,11895,12759,0.9270160392069503,0.9096206896551724
1997,512,512,5242,11866,12769,0.9274845064187693,0.9093706777316736
1998,512,512,5242,11869,12780,0.9274363233665559,0.9090940621531631
1999,512,512,5242,11900,12788,0.9269346565566459,0.9088918242491657
2000,2048,512,20971,47411,51294,0.9276862068965517,0.9079702640078641
2001,512,2048,20971,47387,49086,0.9277818337098462,0.9203229483282674
2002,512,512,5242,11867,12780,0.9274684525127297,0.9090940621531631
2003,512,512,5242,11834,12782,0.9279945054945055,0.9090435868961688
2004,512,512,5242,11873,12770,0.927371979605409,0.9093456004427227
2005,512,512,5242,11893,12764,0.9270485415274994,0.9094958563535912
2006,2048,512,20971,47513,51256,0.9272769516728625,0.9082151610644258
2007,512,2048,20971,47492,49114,0.9273615883396142,0.9201870965777615
2008,512,512,5242,11897,12762,0.926983507911745,0.9095458310325787
2009,512,512,5242,11867,12772,0.9274684525127297,0.9092954042081949
2010,512,512,5242,11834,12776,0.9279945054945055,0.909194844789357
2011,512,512,5242,11817,12770,0.9282625355813444,0.9093456004427227
2012,2048,512,20971,47487,51314,0.9273817108981107,0.9078408451694557
2013,512,2048,20971,47497,49152,0.927341454626088,0.9200019836425781
2014,512,512,5242,11876,12776,0.9273236468500443,0.909194844789357
2015,512,512,5242,11867,12790,0.9274684525127297,0.908841124095715
2016,512,512,5242,11877,12776,0.9273075216330153,0.909194844789357
2017,512,512,5242,11895,12755,0.9270160392069503,0.9097203086249656
2018,2048,512,20971,47484,51328,0.9273937790826501,0.9077500351914415
2019,512,2048,20971,47376,49126,0.9278255781938326,0.920128732480195
2020,512,512,5242,11877,12787,0.9273075216330153,0.9089171531832082
2021,512,512,5242,11872,12783,0.9273880762411347,0.909018328242155
2022,512,512,5242,11900,12775,0.9269346565566459,0.9092200055417013
2023,512,512,5242,11818,12779,0.9282468243539203,0.909119278779473
2024,2048,512,20971,47456,51357,0.9275062223451327,0.9075613583468509
2025,512,2048,20971,47499,49099,0.927333398015191,0.9202599318610452
2026,512,512,5242,11845,12768,0.9278200044062569,0.9093957411504425
2027,512,512,5242,11854,12784,0.9276766004415011,0.9089930555555555
2028,512,512,5242,11886,12766,0.9271620720320142,0.9094458264234384
2029,512,512,5242,11898,12769,0.9269672313865359,0.9093706777316736
2030,2048,512,20971,47437,51363,0.927582324990331,0.9075222253580753
2031,512,2048,20971,47495,49116,0.9273495094506956,0.9201773751522534
2032,512,512,5242,11845,12765,0.9278200044062569,0.9094708483006355
2033,512,512,5242,11878,12787,0.9272913892587661,0.9089171531832082
2034,512,512,5242,11844,12796,0.9278359030837005,0.9086886845039019
2035,512,512,5242,11847,12774,0.9277881860260084,0.9092451523545706
2036,33288,512,340868,770824,838340,0.9275700696276552,0.905991307033801
2037,512,512,144656,2,61,0.44811378342082775,0.44611897322796057
2038,512,512,145219,0,54,0.4460334777832031,0.4442016227801592
2039,512,512,143086,1,53,0.4541369102118049,0.4523988120751944
2040,512,512,134140,1,70,0.48826527498016237,0.48610089493686404
2041,2048,512,617373,0,197,0.4112272262573242,0.40945205007728924
2042,512,2048,511909,0,84,0.511805534362793,0.5111789937664242
2043,512,512,152784,2,43,0.4171041386888048,0.4156416375986782
2044,512,512,177501,0,23,0.3228874206542969,0.32193554794939183
2045,512,512,138819,10,64,0.47012412971784534,0.46837086397058825
2046,512,512,175788,0,20,0.3294219970703125,0.3286024199462234
2047,512,512,148318,0,52,0.43421173095703125,0.432410298799902
2048,512,512,146820,0,42,0.4399261474609375,0.4384867213315383
2049,512,512,139898,0,45,0.46633148193359375,0.4648616806414101
2050,512,512,135158,6,79,0.48422426425693,0.48191505673106405
2051,2048,512,605239,0,150,0.42279911041259766,0.4214749717064815
2052,512,2048,498916,5,104,0.5241603210694175,0.5234403655703631
2053,512,512,135302,5,50,0.4837062702240674,0.4822838863719848
2054,512,512,167130,0,29,0.36244964599609375,0.3613191684500153
2055,512,512,127129,0,68,0.5150413513183594,0.5130201949007109
2056,512,512,160282,0,31,0.38857269287109375,0.387413624411423
2057,512,512,137228,0,51,0.4765167236328125,0.47488214045184596
2058,512,512,141001,0,41,0.4621238708496094,0.46077449060759956
2059,512,512,127709,1,63,0.5127990905206616,0.5109483181177623
2060,512,512,127997,5,98,0.5115811404847671,0.5087920606656023
2061,2048,512,614701,0,127,0.4137754440307617,0.41263721353330585
2062,512,2048,495116,7,107,0.5277701475682522,0.5270484036130767
2063,512,512,141404,1,51,0.4605536226576329,0.45890222249433665
2064,512,512,162547,0,32,0.3799324035644531,0.37871896404109584
2065,512,512,133241,0,49,0.4917259216308594,0.49020125497398226
2066,512,512,157924,0,34,0.3975677490234375,0.3963149847094801
2067,512,512,140148,0,49,0.4653778076171875,0.4637741046831956
2068,512,512,155781,0,32,0.4057426452636719,0.40457971501956946
2069,512,512,131610,1,57,0.49791704815967774,0.4961949531450971
2070,512,512,141524,7,100,0.459898027721805,0.45681343650208794
2071,2048,512,622718,0,199,0.4061298370361328,0.40432105851202227
2072,512,2048,500156,3,97,0.5229922329208185,0.5223070340316937
2073,512,512,145809,0,43,0.4437828063964844,0.4423191665136773
2074,512,512,161899,0,24,0.3824043273925781,0.3814983190709046
2075,512,512,134961,0,57,0.4851646423339844,0.4833672750658419
2076,512,512,157923,6,49,0.3973508670167297,0.3957644628099174
2077,512,512,144846,0,43,0.44745635986328125,0.4460023866348448
2078,512,512,169827,0,19,0.3521614074707031,0.3514092575618698
2079,512,512,137419,0,51,0.4757881164550781,0.47415125818894266
2080,512,512,157723,6,99,0.3981140859689828,0.39467684986183604
2081,2048,512,638805,2,170,0.3907694860683004,0.3892036762231129
2082,512,2048,520728,1,85,0.5033875028610666,0.5027501489664024
2083,512,512,138115,0,47,0.4731330871582031,0.47161734100508046
2084,512,512,151839,0,34,0.4207801818847656,0.4195756880733945
2085,512,512,128572,0,64,0.5095367431640625,0.5076133578431372
2086,512,512,149774,0,47,0.42865753173828125,0.4270138336291853
2087,512,512,147527,0,40,0.4372291564941406,0.4358518416544298
2088,512,512,166724,0,26,0.3639984130859375,0.36298752903777964
2089,512,512,145068,0,44,0.4466094970703125,0.44511933904528767
2090,512,512,157919,14,122,0.3970716249236408,0.3930674271307343
2091,2048,512,662743,0,100,0.36795902252197266,0.3669931306925851
2092,512,2048,529525,16,126,0.4948822878510378,0.4940328313713499
2093,512,512,123866,1,64,0.5274598669352377,0.5256357230392157
2094,512,512,147677,0,39,0.4366569519042969,0.43531278678494956
2095,512,512,110753,4,93,0.5774076617826618,0.5750989810324719
2096,512,512,145625,0,43,0.4444847106933594,0.4430229178140873
2097,2048,512,485342,4,386,0.5371135475798083,0.5343994627782042
2098,512,2048,372276,534,1098,0.6420533214362635,0.6389203575529967
2099,512,512,137762,0,49,0.47447967529296875,0.4729032751760025
2100,512,512,152588,0,37,0.4179229736328125,0.4166054933626965
2101,512,512,124825,9,74,0.5235687022900763,0.5216699877375843
2102,512,512,152847,0,39,0.4169349670410156,0.41554374426430096
2103,2048,512,472169,49,2644,0.5493676225815811,0.5307739855625517
2104,512,2048,364688,3799,4141,0.6308048658017072,0.6287482694030458
2105,512,512,105892,43,171,0.5949911266140383,0.5917936224017764
2106,512,512,152424,0,40,0.418548583984375,0.41712555066079293
2107,512,512,96613,84,243,0.6295513803680981,0.625902205563472
2108,512,512,141359,2,58,0.46069237577829325,0.4588424905059414
2109,2048,512,498329,135,1724,0.5237754392134677,0.5119168416598758
2110,512,2048,374306,2646,3165,0.628015185244077,0.6249198345384874
2111,512,512,111037,29,124,0.5756763986548457,0.5731972632226322
2112,512,512,141993,0,47,0.4583396911621094,0.45678138581134853
2113,512,512,105115,58,148,0.5975935624157784,0.5953629280610988
2114,512,512,131116,8,78,0.499587811431363,0.4974395927879308
2115,2048,512,521358,128,581,0.5018212603962817,0.498346932491725
2116,512,2048,382228,995,1476,0.6298593142343627,0.6270800811738995
2117,512,512,112897,31,117,0.5685157157708065,0.5662345546197824
2118,512,512,135583,0,51,0.4827919006347656,0.4811769117737097
2119,512,512,105657,34,152,0.5961123853211009,0.5931762875800888
2120,512,512,124591,3,90,0.5246360112325255,0.5220978581072788
2121,2048,512,524195,32,384,0.49984447514655594,0.49714225963899805
2122,512,2048,379576,965,1453,0.6325982252094593,0.6298004150866845
2123,512,512,123414,4,89,0.5290979853479854,0.5266416078551703
2124,512,512,142424,0,44,0.456695556640625,0.4552325581395349
2125,512,512,114404,6,101,0.5634234949322261,0.5608763741325309
2126,512,512,133618,9,85,0.4900076335877862,0.4876296091784772
2127,2048,512,518126,8,319,0.5058162159687463,0.5034596040909578
2128,512,2048,360766,677,1186,0.6523554942259362,0.6496056721056721
2129,512,512,127963,1,67,0.5118300982725996,0.5098555187840902
2130,512,512,137811,0,49,0.4742927551269531,0.4727157943067034
2131,512,512,119801,5,94,0.5428559435862995,0.540358348680172
2132,512,512,131226,4,84,0.49929029304029304,0.4968328220858895
2133,33288,512,8449349,959,4986,0.503680623890391,0.5017950322366398
2134,512,512,110054,40,199,0.5791498409202154,0.5750154464009886
2135,512,512,100849,548,861,0.6019788772417277,0.5939533273207498
2136,512,512,69340,826,1354,0.7214455585550842,0.7116600133067199
2137,512,512,69926,807,1450,0.7194341015599923,0.7073540243739118
2138,2048,512,520881,21,311,0.5030899412348318,0.5008806055960138
2139,512,2048,420270,47,276,0.5989116492846127,0.5975042139135764
2140,512,512,176573,0,24,0.3264274597167969,0.32543933374083134
